"id","fid","isoa2_id","isoa3_id","t_anomean"
"1","1","SD","SDN","-1.17592195128838"
"2","2","SS","SSD","-0.633868195960884"
"3","3","KE","KEN","-0.293933672755645"
"4","4","SZ","SWZ","0.207851074023691"
"5","5","UG","UGA","0.165142787694039"
"6","6","LC","LCA","0.0936947747076863"
"7","7","NU","NIU","-0.252957421267076"
"8","8","SN","SEN","0.139933164747567"
"9","9","NE","NER","-0.389973821022358"
"10","10","BI","BDI","-0.357883992631545"
"11","11","LR","LBR","0.507682271808984"
"12","12","NR","NRU","0.511660650925881"
"13","13","BB","BRB","-0.353965083481297"
"14","14","LS","LSO","1.67290239510431"
"15","15","GM","GMB","-0.849732559684671"
"16","16","DM","DMA","0.4511295380604"
"17","17","TT","TTO","0.490269681205427"
"18","18","BF","BFA","0.300615584391268"
"19","19","BJ","BEN","-0.176167301391185"
"20","20","TL","TLS","0.172103957149573"
"21","21","GH","GHA","0.394290578745517"
"22","22","RW","RWA","0.686938836302712"
"23","23","TO","TON","0.147181528452023"
"24","24","WS","WSM","0.370352757172101"
"25","25","SR","SUR","0.492360465176258"
"26","26","ST","STP","0.177486935578198"
"27","27","VC","VCT","0.0698047380152182"
"28","28","SO","SOM","0.58170070541399"
"29","29","TV","TUV","-0.755845192844465"
"30","30","PW","PLW","-1.56916035612037"
"31","31","MU","MUS","0.366422414003316"
"32","32","MZ","MOZ","-0.66653530462085"
"33","33","GD","GRD","-0.155582067746208"
"34","34","CK","COK","0.264428699207764"
"35","35","KM","COM","0.160745257523692"
"36","36","KI","KIR","0.0144165186233732"
"37","37","KE","KEN","0.496301648768207"
"38","38","ZA","ZAF","1.15053809659798"
"39","39","BS","BHS","0.963164563684584"
"40","40","AO","AGO","0.52091064589621"
"41","41","FJ","FJI","0.828885806660106"
"42","42","ER","ERI","-0.993878612553602"
"43","43","TZ","TZA","0.124820255609578"
"44","44","HT","HTI","-0.609695842393881"
"45","45","GQ","GNQ","0.262288592583935"
"46","46","GA","GAB","0.183237552354705"
"47","47","DO","DOM","-0.329386533796319"
"48","48","DJ","DJI","-0.878596501028731"
"49","49","MR","MRT","0.386299224106789"
"50","50","CV","CPV","0.2511682081944"
